rsf	cox	cox+rsf
0.5461222091656874	0.6336662749706229	0.6336662749706229
0.5694864048338368	0.6561933534743202	0.6561933534743202
0.593134138588684	0.6382708200890018	0.6382708200890018
0.5601288475304224	0.6181102362204723	0.6181102362204723
0.5108469539375929	0.5890044576523031	0.5890044576523031
0.4838012958963283	0.5948781240357914	0.5948781240357914
0.528679817905918	0.5830045523520486	0.5830045523520486
0.48666435746449604	0.5895393141669554	0.5895393141669554
0.5291612057667103	0.5448885976408913	0.5448885976408913
0.5285027472527473	0.5247252747252746	0.5247252747252746
0.5104895104895105	0.5657675657675658	0.5657675657675658
0.6186758276077451	0.6361648969394129	0.6361648969394129
0.5092867756315008	0.6281575037147104	0.6281575037147104
0.5963356973995272	0.5712174940898346	0.5712174940898346
0.5661629192775525	0.6369332841872466	0.6369332841872466
0.541922290388548	0.5950920245398773	0.5950920245398773
0.4771351714862139	0.5773369199731002	0.5773369199731002
0.41543563460958705	0.5728067530901417	0.5728067530901417
0.6533957845433255	0.6384660421545667	0.6384660421545667
0.506795530051344	0.5635759589247962	0.5635759589247962
0.4700447093889717	0.5576751117734725	0.5576751117734725
0.4575163398692811	0.5662194702442379	0.5662194702442379
0.5551734917161614	0.5895592372616443	0.5895592372616443
0.4502956913545481	0.54745142213461	0.54745142213461
0.48836557331090547	0.6546117185309783	0.6546117185309783
0.5191659000306655	0.5866298681386077	0.5866298681386077
0.5332523534770726	0.5596720315821441	0.5596720315821441
0.5411652944901836	0.5674477517416086	0.5674477517416086
0.569838056680162	0.5765856950067477	0.5765856950067477
0.5886933948658783	0.6313815979232766	0.6313815979232766
0.539446366782007	0.6103806228373703	0.6103806228373703
0.5999331550802139	0.6450534759358288	0.6450534759358288
0.5850487540628386	0.5604911520404479	0.5604911520404479
0.5515970515970516	0.6342137592137591	0.6342137592137591
0.5324975255691191	0.5941933355328275	0.5941933355328275
0.4808709175738725	0.48149300155521	0.48149300155521
0.5124919923126201	0.5458039718129404	0.5458039718129404
0.5644266337854501	0.595252774352651	0.595252774352651
0.5700899550224888	0.6446776611694153	0.6446776611694153
0.4514680483592401	0.5982728842832469	0.5982728842832469
0.5300851188729087	0.6190196653947755	0.6190196653947755
0.4947683109118087	0.5886397608370703	0.5886397608370703
0.5837950138504155	0.6208448753462604	0.6208448753462604
0.5645840077695047	0.550663645192619	0.550663645192619
0.5512736773350752	0.589810581319399	0.589810581319399
0.5240783792759881	0.6064430421786782	0.6064430421786782
0.5361374407582938	0.6241113744075829	0.6241113744075829
0.49726477024070026	0.5708424507658644	0.5708424507658644
0.5178735105407882	0.5380384967919339	0.5380384967919339
0.45487894350696995	0.623624358033749	0.623624358033749
0.42374301675977655	0.5675977653631286	0.5675977653631286
0.5759727350184607	0.6540755467196818	0.6540755467196818
0.44951358604495134	0.5132505870513251	0.5132505870513251
0.5602617079889807	0.6752754820936638	0.6752754820936638
0.5260576333537706	0.5328019619865113	0.5328019619865113
0.5028530670470756	0.4846647646219686	0.4846647646219686
0.5328602283245912	0.5846960814563407	0.5846960814563407
0.44436442203817067	0.5343896290961468	0.5343896290961468
0.48551724137931035	0.5841379310344827	0.5841379310344827
0.5053686471009305	0.5869720830350752	0.5869720830350752
0.5236508994003998	0.591605596269154	0.591605596269154
0.4309539693128753	0.5640426951300868	0.5640426951300868
0.509342977697408	0.6112115732368897	0.6112115732368897
0.48759124087591244	0.5973722627737227	0.5973722627737227
0.5378523915109281	0.5574912891986062	0.5574912891986062
0.5813700616165277	0.5694092062341428	0.5694092062341428
0.48501577287066244	0.6388012618296529	0.6388012618296529
0.5356108859293573	0.5764331210191083	0.5764331210191083
0.5400898011545863	0.5894804361770366	0.5894804361770366
0.4723138980564723	0.5947928126145948	0.5947928126145948
0.4681978798586572	0.5803886925795053	0.5803886925795053
0.47362482369534553	0.5300423131170663	0.5300423131170663
0.5041243654822335	0.5387055837563453	0.5387055837563453
0.4552745219000617	0.5900678593460826	0.5900678593460826
0.5669923237962318	0.5478018143754362	0.5478018143754362
0.5321637426900584	0.636503539550631	0.636503539550631
0.5256451099076139	0.6699585855367951	0.6699585855367951
0.5585351787773933	0.563437139561707	0.563437139561707
0.5756410256410257	0.578525641025641	0.578525641025641
0.5291421087098886	0.5618860510805501	0.5618860510805501
0.5046231437377416	0.5654244886522836	0.5654244886522836
0.5590924483576025	0.5106671181848967	0.5106671181848967
0.6070351758793969	0.5943048576214406	0.5943048576214406
0.5473167916907097	0.5940565493364108	0.5940565493364108
0.5675	0.5878125	0.5878125
0.496566678713408	0.5926996747379834	0.5926996747379834
0.5405405405405405	0.6300879192445458	0.6300879192445458
0.5757257782441414	0.5337530605106681	0.5337530605106681
0.5191274106860576	0.5447360101169776	0.5447360101169776
0.4954176485991097	0.5650693898926421	0.5650693898926421
0.5699755899104963	0.5760781122864117	0.5760781122864117
0.5514551455145514	0.5967596759675968	0.5967596759675968
0.6195484070522734	0.6322301268171977	0.6322301268171977
0.5045372050816697	0.5275257108287961	0.5275257108287961
0.5057774843182569	0.5556289204357874	0.5556289204357874
0.5923415791257202	0.605557438156557	0.605557438156557
0.511018843819866	0.6055573299265411	0.6055573299265411
0.5732976509069283	0.5857865001486768	0.5857865001486768
0.48036148766075776	0.5603058741744873	0.5603058741744873
0.4953524399690163	0.612316034082107	0.612316034082107
