rsf	cox	cox+rsf
0.7019867549668874	0.7996688741721855	0.7996688741721855
0.6735395189003437	0.7800687285223368	0.7800687285223368
0.680306905370844	0.8005115089514067	0.8005115089514067
0.7256461232604373	0.8777335984095427	0.8777335984095427
0.6541717049576783	0.7243047158403869	0.7243047158403869
0.6041666666666666	0.7270833333333333	0.7270833333333333
0.6326889279437611	0.7398945518453428	0.7398945518453428
0.5944540727902947	0.8492201039861352	0.8492201039861352
0.7191977077363897	0.7449856733524355	0.7449856733524355
0.7236662106703147	0.6935704514363885	0.6935704514363885
0.7375328083989501	0.8267716535433071	0.8267716535433071
0.5962199312714777	0.7766323024054983	0.7766323024054983
0.5045871559633027	0.7339449541284404	0.7339449541284404
0.7139240506329114	0.7316455696202532	0.7316455696202532
0.7428998505231689	0.7892376681614351	0.7892376681614351
0.728486646884273	0.8323442136498517	0.8323442136498517
0.6973125884016973	0.6958981612446958	0.6958981612446958
0.7072936660268714	0.7495201535508638	0.7495201535508638
0.7015098722415796	0.8211382113821138	0.8211382113821138
0.7389078498293515	0.7235494880546075	0.7235494880546075
0.6165289256198347	0.7471074380165291	0.7471074380165291
0.7179023508137433	0.8933092224231466	0.8933092224231466
0.6293375394321766	0.7618296529968454	0.7618296529968454
0.7072463768115942	0.7434782608695653	0.7434782608695653
0.5803981623277182	0.7090352220520674	0.7090352220520674
0.7029239766081871	0.863157894736842	0.863157894736842
0.808	0.7786666666666666	0.7786666666666666
0.6021897810218978	0.7700729927007299	0.7700729927007299
0.7806925498426024	0.7985309548793285	0.7985309548793285
0.6973039215686274	0.7083333333333334	0.7083333333333334
0.7327327327327328	0.8633633633633633	0.8633633633633633
0.6761904761904762	0.7726190476190475	0.7726190476190475
0.735474006116208	0.7859327217125383	0.7859327217125383
0.6403607666290868	0.6944757609921082	0.6944757609921082
0.6804979253112033	0.7614107883817427	0.7614107883817427
0.6605616605616605	0.8046398046398047	0.8046398046398047
0.5810055865921788	0.6843575418994413	0.6843575418994413
0.6807453416149069	0.7701863354037267	0.7701863354037267
0.65	0.8640625	0.8640625
0.7633451957295374	0.6797153024911032	0.6797153024911032
0.6076115485564304	0.8123359580052493	0.8123359580052493
0.5742904841402336	0.7529215358931552	0.7529215358931552
0.6710526315789473	0.8174342105263157	0.8174342105263157
0.7233644859813083	0.8336448598130841	0.8336448598130841
0.6726726726726726	0.7557557557557558	0.7557557557557558
0.7376543209876543	0.9012345679012346	0.9012345679012346
0.5715990453460621	0.7112171837708829	0.7112171837708829
0.5977011494252874	0.8831417624521074	0.8831417624521074
0.5655737704918032	0.6826697892271663	0.6826697892271663
0.5900151285930408	0.7685325264750379	0.7685325264750379
0.6075819672131147	0.694672131147541	0.694672131147541
0.5923566878980892	0.7993630573248408	0.7993630573248408
0.5862341772151898	0.7761075949367088	0.7761075949367088
0.7933673469387755	0.8724489795918368	0.8724489795918368
0.6535796766743649	0.7413394919168591	0.7413394919168591
0.717948717948718	0.8157051282051281	0.8157051282051281
0.6485671191553544	0.7948717948717949	0.7948717948717949
0.9054373522458629	0.8865248226950354	0.8865248226950354
0.7838283828382838	0.7722772277227723	0.7722772277227723
0.6534914361001317	0.8089591567852437	0.8089591567852437
0.7680412371134021	0.8195876288659795	0.8195876288659795
0.6495132127955494	0.7621696801112656	0.7621696801112656
0.47468354430379744	0.6835443037974683	0.6835443037974683
0.744818652849741	0.8691709844559586	0.8691709844559586
0.5389908256880734	0.7660550458715596	0.7660550458715596
0.6462765957446809	0.6196808510638298	0.6196808510638298
0.6463133640552995	0.7476958525345622	0.7476958525345622
0.7455121436114044	0.8574445617740232	0.8574445617740232
0.628	0.8026666666666666	0.8026666666666666
0.7152542372881356	0.8881355932203391	0.8881355932203391
0.686659772492244	0.7693898655635987	0.7693898655635987
0.5964240102171137	0.8646232439335888	0.8646232439335888
0.6400462962962963	0.7314814814814815	0.7314814814814815
0.7440944881889764	0.8044619422572179	0.8044619422572179
0.652542372881356	0.7266949152542372	0.7266949152542372
0.6163069544364509	0.7098321342925659	0.7098321342925659
0.6192000000000001	0.7040000000000001	0.7040000000000001
0.6785206258890469	0.759601706970128	0.759601706970128
0.6320987654320988	0.8333333333333333	0.8333333333333333
0.7165861513687601	0.7407407407407408	0.7407407407407408
0.5501222493887531	0.6821515892420538	0.6821515892420538
0.7371601208459214	0.729607250755287	0.729607250755287
0.7160068846815836	0.8244406196213425	0.8244406196213425
0.6647331786542924	0.7041763341067285	0.7041763341067285
0.5965848452508005	0.6894343649946638	0.6894343649946638
0.6704545454545454	0.7840909090909092	0.7840909090909092
0.6248574686431015	0.7673888255416191	0.7673888255416191
0.5735586481113321	0.7703777335984096	0.7703777335984096
0.7413366336633664	0.8452970297029704	0.8452970297029704
0.6933534743202416	0.7900302114803625	0.7900302114803625
0.6937354988399071	0.7830626450116009	0.7830626450116009
0.8034351145038168	0.8683206106870229	0.8683206106870229
0.6848137535816619	0.8080229226361032	0.8080229226361032
0.53625	0.735	0.735
0.5395948434622467	0.865561694290976	0.865561694290976
0.8163841807909604	0.8559322033898306	0.8559322033898306
0.6615776081424937	0.7430025445292621	0.7430025445292621
0.7269372693726938	0.870848708487085	0.870848708487085
0.6002710027100271	0.7710027100271003	0.7710027100271003
0.8015463917525774	0.8453608247422679	0.8453608247422679
