0.5127028381198874; 0.5010866190624029	0.5010866190624029	0.5010866190624029	0.5010866190624029	0.501397081651661	0.5017075442409189	0.5017075442409189	0.501397081651661	0.501397081651661	0.501397081651661	0.5020180068301769	0.5017075442409189	0.5017075442409189	0.5017075442409189	0.5023284694194349	0.5023284694194349	0.502949394597951	0.502949394597951	0.5032598571872089	0.5032598571872089	0.5035703197764669	0.5041912449549829	0.5041912449549829	0.5045017075442408	0.5041912449549829	0.5041912449549829	0.5038807823657249	0.5038807823657249	0.5035703197764669	0.5035703197764669	0.5035703197764669	0.5035703197764669	0.5035703197764669	0.5035703197764669	0.5032598571872089	0.5038807823657249	0.5041912449549829	0.5041912449549829	0.5041912449549829	0.5045017075442408	0.5045017075442408	0.5045017075442408	0.5045017075442408	0.5045017075442408	0.5041912449549829	0.5038807823657249	0.5038807823657249	0.5048121701334989	0.5054330953120149	0.5057435579012729	0.5054330953120149	0.5048121701334989	0.5041912449549829	0.5038807823657249	0.5045017075442408	0.5048121701334989	0.5051226327227569	0.5057435579012729	0.5057435579012729	0.5057435579012729	0.5057435579012729	0.5069854082583048	0.5072958708475629	0.5076063334368208	0.5085377212045948	0.5079167960260789	0.5082272586153368	0.5085377212045948	0.5088481837938528	0.5085377212045948	0.5088481837938528	0.5091586463831108	0.5100900341508848	0.5119528096864328	0.5116423470971748	0.5125737348649487	0.5135051226327226	0.5135051226327226	0.5144365104004968	0.5150574355790127	0.5156783607575286	0.5169202111145607	0.5175411362930766	0.5197143744178826	0.5200248370071405	0.5206457621856566	0.5228190003104626	0.5231294628997205	0.5280968643278484	0.5305805650419124	0.5330642657559763	0.5361688916485563	0.5392735175411363	0.5457932319155541	0.5504501707544242	0.5594535858429059	0.5665942253958398	0.5706302390561937	0.5796336541446755	0.5830487426265135	0.5929835454827693	
0.5606565529116633; 0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5539730134932533	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5547226386806596	0.5547226386806596	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5547226386806596	0.5547226386806596	0.5547226386806596	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5543478260869565	0.5547226386806596	0.5547226386806596	0.5547226386806596	0.5547226386806596	0.5547226386806596	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5550974512743628	0.5547226386806596	0.5554722638680659	0.5558470764617691	0.5558470764617691	0.5558470764617691	0.5565967016491754	0.5565967016491754	0.5569715142428786	0.5569715142428786	0.5573463268365817	0.5569715142428786	0.5565967016491754	0.5562218890554722	0.5558470764617691	0.5558470764617691	0.5562218890554722	0.5569715142428786	0.5577211394302848	0.558095952023988	0.5584707646176912	0.5584707646176912	0.5588455772113943	0.5588455772113943	0.558095952023988	0.558095952023988	0.5584707646176912	0.5592203898050975	0.5595952023988007	0.5595952023988007	0.5599700149925038	0.5595952023988007	0.5595952023988007	0.5614692653673163	0.5644677661169415	0.5659670164917542	0.5663418290854573	0.5652173913043478	0.5678410794602698	0.5697151424287856	0.5697151424287856	0.5693403298350824	0.5697151424287856	0.5712143928035982	0.5742128935532234	0.5760869565217391	0.5779610194902549	0.5790854572713643	0.5802098950524738	0.578335832083958	0.5828335832083957	0.5869565217391305	0.5922038980509745	0.5985757121439281	0.6004497751124438	0.6075712143928036	
0.5518299812043982; 0.5366218236173393	0.5369207772795217	0.5366218236173393	0.5369207772795217	0.5369207772795217	0.5369207772795217	0.5366218236173393	0.536322869955157	0.5366218236173393	0.5366218236173393	0.5366218236173393	0.5369207772795217	0.5369207772795217	0.537219730941704	0.5375186846038864	0.5375186846038864	0.5375186846038864	0.5378176382660688	0.5378176382660688	0.5375186846038864	0.5375186846038864	0.5375186846038864	0.5375186846038864	0.5381165919282511	0.5381165919282511	0.5381165919282511	0.5378176382660688	0.5378176382660688	0.5381165919282511	0.5381165919282511	0.5384155455904335	0.5384155455904335	0.5384155455904335	0.5384155455904335	0.5390134529147983	0.5390134529147983	0.5393124065769807	0.5390134529147983	0.5393124065769807	0.5390134529147983	0.5393124065769807	0.5393124065769807	0.5390134529147983	0.5393124065769807	0.5393124065769807	0.5393124065769807	0.539611360239163	0.5399103139013454	0.5399103139013454	0.5399103139013454	0.5402092675635277	0.54050822122571	0.5411061285500748	0.5408071748878924	0.5408071748878924	0.5411061285500748	0.5420029895366218	0.5423019431988042	0.5420029895366218	0.5426008968609866	0.542899850523169	0.5431988041853514	0.5423019431988042	0.5431988041853514	0.5431988041853514	0.5434977578475337	0.5440956651718984	0.5443946188340807	0.544693572496263	0.5458893871449926	0.5461883408071749	0.5467862481315396	0.5473841554559045	0.5479820627802691	0.5488789237668161	0.5488789237668161	0.550373692077728	0.5509715994020927	0.5509715994020927	0.5521674140508221	0.5557548579970105	0.5557548579970105	0.5560538116591929	0.5578475336322871	0.560239162929746	0.5614349775784754	0.5632286995515695	0.5656203288490284	0.5680119581464874	0.571898355754858	0.5772795216741405	0.5820627802690583	0.5886397608370703	0.5955156950672646	0.6080717488789238	0.6158445440956651	0.627204783258595	0.6439461883408072	0.6609865470852019	0.6810164424514201	0.6944693572496263	
0.563036519832789; 0.552898788077301	0.5535538814281035	0.5538814281035047	0.554208974778906	0.5545365214543072	0.5545365214543072	0.5545365214543072	0.5545365214543072	0.554208974778906	0.554208974778906	0.5545365214543072	0.5545365214543072	0.554208974778906	0.5538814281035047	0.5538814281035047	0.5538814281035047	0.5538814281035047	0.5538814281035047	0.5538814281035047	0.554208974778906	0.554208974778906	0.554208974778906	0.5545365214543072	0.554208974778906	0.554208974778906	0.5551916148051097	0.5551916148051097	0.5551916148051097	0.5551916148051097	0.5548640681297085	0.5555191614805108	0.5555191614805108	0.5555191614805108	0.5555191614805108	0.5555191614805108	0.5555191614805108	0.5558467081559122	0.5555191614805108	0.5555191614805108	0.5558467081559122	0.5558467081559122	0.5558467081559122	0.5561742548313134	0.5561742548313134	0.5561742548313134	0.5558467081559122	0.5561742548313134	0.5561742548313134	0.5561742548313134	0.5561742548313134	0.5565018015067147	0.5565018015067147	0.5565018015067147	0.5558467081559122	0.5561742548313134	0.5558467081559122	0.5565018015067147	0.5571568948575172	0.5571568948575172	0.5574844415329183	0.5578119882083196	0.5581395348837209	0.5587946282345234	0.5584670815591222	0.5581395348837209	0.559777268260727	0.559777268260727	0.5607599082869309	0.5607599082869309	0.5620700949885358	0.5610874549623321	0.5607599082869309	0.5607599082869309	0.562397641663937	0.5627251883393384	0.5630527350147396	0.563707828365542	0.5643629217163445	0.5660006550933507	0.5669832951195545	0.5673108417949557	0.5692761218473632	0.5735342286275793	0.5745168686537832	0.5764821487061906	0.5777923354077955	0.5791025221094006	0.579757615460203	0.5820504421880117	0.5820504421880117	0.5849983622666229	0.5853259089420243	0.5892564690468391	0.591876842450049	0.5948247625286603	0.5997379626596789	0.6039960694398951	0.6062888961677039	0.6020307893874877	0.6053062561415001	0.6036685227644939	
0.5823043330949073; 0.5807984790874525	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5811153358681876	0.5807984790874525	0.5807984790874525	0.5807984790874525	0.5804816223067174	0.5807984790874525	0.5807984790874525	0.5807984790874525	0.5807984790874525	0.5804816223067174	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5801647655259823	0.5798479087452472	0.5801647655259823	0.5804816223067174	0.5804816223067174	0.5804816223067174	0.5804816223067174	0.5804816223067174	0.5804816223067174	0.5807984790874525	0.5807984790874525	0.5807984790874525	0.5811153358681876	0.5814321926489227	0.5814321926489227	0.5814321926489227	0.5814321926489227	0.5814321926489227	0.5807984790874525	0.5804816223067174	0.5811153358681876	0.5811153358681876	0.5807984790874525	0.5804816223067174	0.5804816223067174	0.5807984790874525	0.5798479087452472	0.579531051964512	0.5801647655259823	0.5804816223067174	0.5804816223067174	0.5807984790874525	0.5801647655259823	0.5798479087452472	0.5804816223067174	0.5811153358681876	0.5817490494296578	0.5817490494296578	0.5817490494296578	0.5823827629911281	0.5823827629911281	0.5826996197718631	0.5823827629911281	0.5817490494296578	0.5820659062103929	0.5823827629911281	0.5820659062103929	0.5820659062103929	0.5823827629911281	0.5830164765525983	0.5836501901140685	0.5842839036755386	0.5846007604562738	0.5855513307984791	0.5865019011406843	0.5868187579214196	0.5868187579214196	0.5861850443599493	0.5877693282636248	0.5880861850443599	0.5884030418250951	0.5880861850443599	0.5877693282636248	0.5861850443599493	0.5858681875792142	0.5855513307984791	0.5836501901140685	0.585234474017744	0.5874524714828898	0.5871356147021547	0.5858681875792142	0.5887198986058302	0.5877693282636248	0.5915716096324461	0.5811153358681876	
0.643667063801816; 0.6390041493775933	0.6390041493775933	0.6390041493775933	0.6390041493775933	0.6387077652637818	0.6387077652637818	0.6390041493775933	0.6390041493775933	0.6390041493775933	0.6390041493775933	0.6387077652637818	0.6387077652637818	0.6387077652637818	0.6387077652637818	0.6387077652637818	0.6387077652637818	0.6390041493775933	0.6390041493775933	0.6390041493775933	0.6395969176052164	0.6395969176052164	0.6395969176052164	0.6395969176052164	0.6395969176052164	0.6395969176052164	0.6398933017190279	0.6398933017190279	0.6398933017190279	0.6398933017190279	0.6398933017190279	0.6401896858328394	0.6401896858328394	0.6401896858328394	0.6401896858328394	0.6398933017190279	0.6401896858328394	0.6401896858328394	0.6401896858328394	0.6401896858328394	0.6404860699466508	0.6404860699466508	0.6407824540604623	0.6407824540604623	0.6404860699466508	0.6404860699466508	0.6404860699466508	0.6401896858328394	0.6404860699466508	0.6404860699466508	0.6407824540604623	0.6404860699466508	0.6404860699466508	0.6404860699466508	0.6407824540604623	0.6404860699466508	0.6401896858328394	0.6404860699466508	0.6404860699466508	0.6404860699466508	0.6407824540604623	0.6407824540604623	0.6407824540604623	0.6407824540604623	0.6416716064018969	0.6410788381742738	0.6410788381742738	0.6407824540604623	0.6416716064018969	0.6413752222880854	0.6410788381742738	0.6413752222880854	0.6416716064018969	0.6407824540604623	0.6413752222880854	0.6425607587433314	0.6440426793123889	0.6449318316538234	0.6458209839952579	0.6458209839952579	0.6452282157676348	0.6449318316538234	0.6461173681090694	0.6481920569057499	0.6481920569057499	0.6496739774748074	0.6508595139300534	0.6526378186129224	0.6526378186129224	0.6514522821576763	0.6523414344991109	0.6550088915234143	0.6556016597510372	0.6570835803200948	0.6603438055720213	0.6659751037344398	0.6707172495554239	0.6733847065797274	0.6668642560758744	0.6686425607587434	0.6641967990515709	0.6425607587433314	
0.5772095826603939; 0.5644208037825059	0.5644208037825059	0.5644208037825059	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5641252955082742	0.5644208037825059	0.5647163120567377	0.5647163120567377	0.5647163120567377	0.5647163120567377	0.5647163120567377	0.5653073286052009	0.566193853427896	0.566193853427896	0.5658983451536643	0.566193853427896	0.566193853427896	0.5658983451536643	0.5658983451536643	0.5664893617021276	0.5664893617021276	0.5664893617021276	0.5664893617021276	0.566193853427896	0.566193853427896	0.5664893617021276	0.5664893617021276	0.5664893617021276	0.566193853427896	0.566193853427896	0.5658983451536643	0.5658983451536643	0.5658983451536643	0.5658983451536643	0.5664893617021276	0.5673758865248227	0.5685579196217494	0.5688534278959811	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5697399527186762	0.5694444444444444	0.5706264775413711	0.5712174940898346	0.5715130023640662	0.5712174940898346	0.5712174940898346	0.5712174940898346	0.5721040189125296	0.5721040189125296	0.5723995271867612	0.5723995271867612	0.5723995271867612	0.5729905437352246	0.573581560283688	0.5738770685579196	0.573581560283688	0.5747635933806147	0.5744680851063829	0.575354609929078	0.5762411347517731	0.5777186761229315	0.5783096926713948	0.5786052009456265	0.5789007092198581	0.5794917257683215	0.5809692671394798	0.581855791962175	0.5842198581560284	0.5856973995271868	0.5871749408983451	0.5892434988179669	0.5895390070921985	0.5898345153664303	0.5904255319148937	0.5919030732860521	0.5951536643026004	0.6004728132387707	0.6031323877068557	0.6090425531914894	0.6170212765957447	0.6182033096926713	0.6211583924349882	0.6315011820330969	0.6323877068557919	0.6309101654846335	0.6320921985815603	0.6409574468085106	0.6403664302600472	
0.5538158611347737; 0.5404795486600846	0.5401974612129761	0.5404795486600846	0.5404795486600846	0.5407616361071932	0.5407616361071932	0.5407616361071932	0.5407616361071932	0.5407616361071932	0.5407616361071932	0.5410437235543017	0.5410437235543017	0.5410437235543017	0.5410437235543017	0.5410437235543017	0.5410437235543017	0.5413258110014105	0.5413258110014105	0.5410437235543017	0.5410437235543017	0.5413258110014105	0.5416078984485191	0.5416078984485191	0.5416078984485191	0.5418899858956276	0.5418899858956276	0.5418899858956276	0.5418899858956276	0.5424541607898449	0.5427362482369534	0.5435825105782793	0.5435825105782793	0.5435825105782793	0.5438645980253879	0.5438645980253879	0.5438645980253879	0.5441466854724964	0.5447108603667137	0.5447108603667137	0.5444287729196051	0.5441466854724964	0.5444287729196051	0.5441466854724964	0.5441466854724964	0.5444287729196051	0.5444287729196051	0.5444287729196051	0.5449929478138222	0.5452750352609309	0.5455571227080395	0.5458392101551481	0.5458392101551481	0.5461212976022567	0.5464033850493653	0.5464033850493653	0.5464033850493653	0.5469675599435825	0.5472496473906912	0.5478138222849084	0.5480959097320169	0.5478138222849084	0.5480959097320169	0.5480959097320169	0.5478138222849084	0.5480959097320169	0.5475317348377997	0.5478138222849084	0.5483779971791255	0.5489421720733427	0.5503526093088857	0.5511988716502116	0.5520451339915374	0.552327221438646	0.5526093088857545	0.5531734837799718	0.5548660084626234	0.555148095909732	0.5557122708039492	0.5559943582510578	0.5554301833568407	0.5571227080394923	0.5574047954866008	0.5571227080394923	0.5590973201692525	0.5590973201692525	0.5627644569816643	0.5633286318758816	0.5661495063469676	0.5684062059238364	0.5726375176304656	0.574330042313117	0.5816643159379408	0.5856135401974613	0.5904090267983075	0.5940761636107192	0.605641748942172	0.6172073342736248	0.628490832157969	0.6386459802538786	0.6423131170662906	0.6428772919605077	
0.5114987083799396; 0.5033227390927477	0.5033227390927477	0.5033227390927477	0.5033227390927477	0.5033227390927477	0.5033227390927477	0.5036116729268997	0.5036116729268997	0.5036116729268997	0.5036116729268997	0.5036116729268997	0.5036116729268997	0.5039006067610518	0.5039006067610518	0.5041895405952037	0.5041895405952037	0.5041895405952037	0.5041895405952037	0.5039006067610518	0.5039006067610518	0.5039006067610518	0.5039006067610518	0.5044784744293557	0.5047674082635076	0.5050563420976596	0.5050563420976596	0.5053452759318116	0.5053452759318116	0.5053452759318116	0.5053452759318116	0.5056342097659635	0.5056342097659635	0.5056342097659635	0.5056342097659635	0.5056342097659635	0.5056342097659635	0.5056342097659635	0.5059231436001156	0.5056342097659635	0.5053452759318116	0.5053452759318116	0.5053452759318116	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5050563420976596	0.5053452759318116	0.5056342097659635	0.5065010112684195	0.5067899451025715	0.5070788789367235	0.5070788789367235	0.5073678127708755	0.5073678127708755	0.5076567466050275	0.5079456804391794	0.5079456804391794	0.5079456804391794	0.5079456804391794	0.5088124819416354	0.5088124819416354	0.5088124819416354	0.5079456804391794	0.5079456804391794	0.5088124819416354	0.5088124819416354	0.5091014157757874	0.5099682172782434	0.5096792834440913	0.5096792834440913	0.5096792834440913	0.5111239526148512	0.5111239526148512	0.5117018202831551	0.5122796879514592	0.5125686217856111	0.5125686217856111	0.514302224790523	0.5151690262929789	0.5157468939612828	0.5157468939612828	0.5160358277954349	0.5160358277954349	0.5174804969661947	0.5197919676394105	0.5215255706443225	0.5264374458249061	0.5299046518347298	0.5351054608494655	0.5408841375325051	0.5437734758740248	0.5515746893961283	0.5651545796012714	0.5891360878358856	0.6154290667437157	
0.5872640737061581; 0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5788313120176406	0.5788313120176406	0.5788313120176406	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5791069459757443	0.5788313120176406	0.5788313120176406	0.5788313120176406	0.5788313120176406	0.5791069459757443	0.5793825799338479	0.5796582138919515	0.5802094818081588	0.5807607497243661	0.5804851157662624	0.5804851157662624	0.5810363836824698	0.5813120176405734	0.5813120176405734	0.581587651598677	0.581587651598677	0.5813120176405734	0.5818632855567807	0.5818632855567807	0.581587651598677	0.5818632855567807	0.5818632855567807	0.5818632855567807	0.5821389195148843	0.5821389195148843	0.5824145534729879	0.5821389195148843	0.5821389195148843	0.5821389195148843	0.5824145534729879	0.5821389195148843	0.5821389195148843	0.5824145534729879	0.5826901874310915	0.5829658213891952	0.5837927232635061	0.5835170893054025	0.5840683572216098	0.5843439911797134	0.5843439911797134	0.5848952590959207	0.584619625137817	0.5851708930540244	0.5859977949283351	0.5857221609702316	0.5851708930540244	0.5848952590959207	0.5851708930540244	0.585446527012128	0.5857221609702316	0.5859977949283351	0.5862734288864389	0.5868246968026462	0.5868246968026462	0.5871003307607497	0.5879272326350606	0.5879272326350606	0.587651598676957	0.5884785005512679	0.5895810363836825	0.5904079382579934	0.5912348401323043	0.5906835722160971	0.5909592061742007	0.5917861080485116	0.5920617420066152	0.5937155457552371	0.5953693495038589	0.5950937155457553	0.5978500551267917	0.598401323042999	0.6017089305402425	0.6066703417861081	0.6110804851157663	0.6130099228224918	0.61742006615215	0.6190738699007717	0.6215545755237046	0.62348401323043	0.62651598676957	0.6245865490628446	0.6289966923925029	
